id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNVdi1iUlpREAEaFnctZTB1MHdCTHVpOWtOeHh3SHdsOXc,,Hace 7 meses,2020-03-23 13:14:26.350285,4.0,MARIA DEL CARMEN Rodriguez,0,0,https://www.google.com/maps/contrib/114173747060304472156?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNVMzZqSzR3RRABGhZpMTJuMGE5by0teTFFYVpwVVJDXzN3,,Hace 7 meses,2020-03-23 13:14:26.351282,5.0,BELEN ZAMORANO DELGADO,3,0,https://www.google.com/maps/contrib/104741169279004434270?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNVbi0tLXpRRRABGhZsTElLTkFTa2VENDFKMDVVSmNYWVVn,,Hace 7 meses,2020-03-23 13:14:33.196488,5.0,francisco jose santos dominguez,0,0,https://www.google.com/maps/contrib/105544738744594484596?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVai1YMENBEAEaFkp6dUVZbW1wVXNrbmQtdzIxcm81cVE,,Hace 7 meses,2020-03-23 13:14:33.197486,4.0,Isa Nogales,1,0,https://www.google.com/maps/contrib/117238852226803887706?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVMTlDc0xREAEaFmJfZ29CLUNqVzhPekdyMU9ycGVwNVE,,Hace 7 meses,2020-03-23 13:14:33.198483,5.0,Diego González carroza,0,0,https://www.google.com/maps/contrib/103017427210783994755?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNVNThLMnBBRRABGhZHWFBHSUZ1Y1lETV9kUzZNRl9rUmtn,,Hace 7 meses,2020-03-23 13:14:33.199480,4.0,Extremadura Rally Media,0,0,https://www.google.com/maps/contrib/105194509413392103372?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVdS03ek53EAEaFmd6UHlRTk0ybFozLUJwMjhORzJ0WGc,,Hace 7 meses,2020-03-23 13:14:33.199480,5.0,Maria jose Duque martin,0,0,https://www.google.com/maps/contrib/114883692282950723951?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVbTlEaUZREAEaFkRObFVHbjA3QTlWOWZha25raFdKMGc,Regular,Hace 7 meses,2020-03-23 13:14:33.200478,2.0,Francisco Villarreal raamirez,0,0,https://www.google.com/maps/contrib/101641173079400256181?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVNjg2WExREAEaFmhodEtCUjUwb25CLVhBVmNjQ1g0SUE,Porqué es muy bonito,Hace 7 meses,2020-03-23 13:14:33.201475,5.0,Pepi Blazquez,7,0,https://www.google.com/maps/contrib/115905053947559626956?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNVNjh5dXFnRRABGhZ4YTBycUNPOTJaNXZ0dHlWME5idVhn,,Hace 7 meses,2020-03-23 13:14:33.202472,5.0,Juan Francisco,0,0,https://www.google.com/maps/contrib/117654252799616472963?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNVODh2bnNnRRABGhZhUWh5ajJhU1JYcGZpeVpzZHdUaEln,,Hace 7 meses,2020-03-23 13:14:33.203470,4.0,Paz Serrano,0,0,https://www.google.com/maps/contrib/102644742341098722225?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVOC1LZUdREAEaFndPWWRONHB3LWVhUTYzYS1aaGdMQ1E,,Hace 7 meses,2020-03-23 13:14:33.203470,5.0,Isabel Casas Perez,0,0,https://www.google.com/maps/contrib/104016447452563952824?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNVczRlLXJBRRABGhZwbnVhaGNVNTBkRTlFTmYzUU5oWmFn,,Hace 7 meses,2020-03-23 13:14:40.089762,3.0,MoLy BreaKs SiiN FloW,0,0,https://www.google.com/maps/contrib/108838634268189599874?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVNDZxUGN3EAEaFkN2RGttcm9yb0FWalNTVkU1MlRkeUE,"Me encanta, super bonito",Hace 7 meses,2020-03-23 13:14:40.090759,5.0,MrAbraham WWE,0,0,https://www.google.com/maps/contrib/102703477243042192288?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVbzlmMUFREAEaFkhfLVI3RmZObzZMTE9hMW0waFV4SXc,Por que estas bien cuidado,Hace 7 meses,2020-03-23 13:14:40.091756,1.0,Wanda Mirian,6,0,https://www.google.com/maps/contrib/110440436001482332527?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNVbzRqUDR3RRABGhZ1eGk2SHNyT1NkX0JvSFhyUkxQNy1n,Parque muy tranquilo y con mucha sombra perfecto para tomar el fresco a última hora de la tarde,Hace 7 meses,2020-03-23 13:14:40.092754,5.0,xXfusteXx ENL,0,0,https://www.google.com/maps/contrib/117566920309862558988?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVdy1ER2V3EAEaFnhQa3RSS3lfdWtNT0FJSVF2X0NBWGc,,Hace 7 meses,2020-03-23 13:14:40.093751,5.0,No One.,0,0,https://www.google.com/maps/contrib/114570710097560429796?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVZzRTSGNREAEaFnB0Z0QtY3ZRaWxpU29UMVVZVDQ4dFE,,Hace 7 meses,2020-03-23 13:14:40.094749,4.0,Mila Cruz,0,0,https://www.google.com/maps/contrib/107626147760165691872?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVbmVPOE9BEAEaFmFHa2pMRlltalBmU2ZGODl3eDdUWWc,,Hace 7 meses,2020-03-23 13:14:40.095746,5.0,Juan Zapata,0,0,https://www.google.com/maps/contrib/115956890533769468707?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUM0enEtYUpnEAEaFjlMTlJ5LW5jV2RxUktESGtaOVUyZmc,El mejor parque de Badajoz,Hace 7 meses,2020-03-23 13:14:40.095746,5.0,Fernando Lozano Garcia,21,0,https://www.google.com/maps/contrib/111508774584361835772?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVcmR5UGNnEAEaFmstdjVGYW1RZk02VlZiSU5yNDdHWEE,,Hace 7 meses,2020-03-23 13:14:40.096743,4.0,Margarita García,6,0,https://www.google.com/maps/contrib/113054537491300574805?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNVelo2QXZBRRABGhZFbHFPc2JkbTdTN0V4YXEzN0ZoMUR3,,Hace 7 meses,2020-03-23 13:14:40.097740,4.0,Antonia Martinez Rodriguez,1,0,https://www.google.com/maps/contrib/117903313574861849235?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNVOWVhVTZRRRABGhZib3JoRzZxcXBqV0I4ZXVEVnF6OG1R,Puede mejorar mucho,Hace 7 meses,2020-03-23 13:14:47.061726,4.0,Antonio Vazquez,0,0,https://www.google.com/maps/contrib/113036344994527682957?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVbGJQaFRBEAEaFkVWMmVFb1RnaXh1RGlVUkJzRVBGYlE,Esta descuidado con hogueras . El ayuntamiento lo tiene abandonado como Van a venir turistas,Hace 7 meses,2020-03-23 13:14:47.062723,1.0,clemente toresano basilio,11,0,https://www.google.com/maps/contrib/117804089928380974121?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNVNWJfZHN3RRABGhZDTlViOVctSWxqREFFaW9seFVfY0hR,,Hace 7 meses,2020-03-23 13:14:47.063721,5.0,Ismael Flores,0,0,https://www.google.com/maps/contrib/109634078894625813522?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVNVp1QVBnEAEaFnl3M2lUMmpIaUMwMWpvQmhHZ0t2Rmc,,Hace 7 meses,2020-03-23 13:14:47.064718,4.0,David Pérez,0,0,https://www.google.com/maps/contrib/105624896080887961357?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNVMmZuU2pRRRABGhZOakNJbGJmbHZaTFJiRWFVT25JQ0NR,,Hace 7 meses,2020-03-23 13:14:47.065716,3.0,Laura García,0,0,https://www.google.com/maps/contrib/106384745174261268945?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVeWItZ09nEAEaFl9CSFdJNHoxWjZJNXA1MUpVQkRYR3c,,Hace 7 meses,2020-03-23 13:14:47.065716,3.0,Leandro Almeida,1,0,https://www.google.com/maps/contrib/105444557485761026306?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVc2FDdkFREAEaFmlfRnp0QXF5WHZOVENTRkROdi1Rbnc,Superior no como antes,Hace 7 meses,2020-03-23 13:14:47.066713,5.0,Manuel Melero Perez,26,0,https://www.google.com/maps/contrib/105340296607324783643?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNVb2VfWDBBRRABGhZEb1ZueDJqdmVkOWRocjJYM1AzN1Vn,,Hace 7 meses,2020-03-23 13:14:47.067710,4.0,pedro gomez benito de valle,12,0,https://www.google.com/maps/contrib/107999661821973121245?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVM3B5WkFnEAEaFkZhbkJ0WDBmSUJCbEFOWExqNkotWlE,,Hace 7 meses,2020-03-23 13:14:47.068707,5.0,juan jose botello rodriguez,0,0,https://www.google.com/maps/contrib/117824828261634486134?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNVdHBERnlBRRABGhZiV2xsTGRRQjRtVjdMcV9faFUteWJ3,,Hace 8 meses,2020-03-23 13:14:47.069705,3.0,Lucía Fernández,0,0,https://www.google.com/maps/contrib/111920258701255426739?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVeHJTNk53EAEaFkFsM0ZPSzNRa1daeWR6RXRVeE1DOWc,,Hace 8 meses,2020-03-23 13:14:54.052461,5.0,LEOPOLDO BARQUERO BARQUERO,5,0,https://www.google.com/maps/contrib/100232191443785162236?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVbkt2NVlnEAEaFllGZ3h6N2F0Y3d2aTJONHRXRlpFTnc,,Hace 8 meses,2020-03-23 13:14:54.053459,5.0,RAUL C.B,0,0,https://www.google.com/maps/contrib/106787622806023740569?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJanNMY1B3EAEaFjFTVFFiTGhvQm53SVNsRlpNRFRUcnc,Buen parque pacense para darse una vuelta o tirarse en el césped simplemente.,Hace 8 meses,2020-03-23 13:14:54.054457,5.0,Nieves Avilés,0,0,https://www.google.com/maps/contrib/110160978648427021545?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVa0tyaUdBEAEaFnRndng4SnRQY0cxMGhuVVQ0U0hTUmc,Un pulmón dentro de Badajoz. Qué pena q esté tan poco cuidado,Hace 8 meses,2020-03-23 13:14:54.055453,5.0,Raquel De Prado,5,0,https://www.google.com/maps/contrib/116277592408648321736?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURrcjdfMk93EAEaFkR0VXRUQ2Y3NFF6c2llaXlpdG54M3c,,Hace 8 meses,2020-03-23 13:14:54.056450,5.0,Miguel Angel Brandao Ramos,0,0,https://www.google.com/maps/contrib/116221469419560997329?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURrNTZtUXh3RRABGhYtcXVkWFF4ak5fZXFlNnpfSW5hVXhR,,Hace 8 meses,2020-03-23 13:14:54.057448,4.0,ESTELA SANCHEZ MELENDEZ,0,0,https://www.google.com/maps/contrib/100716653488507969459?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURrcDh1bmFnEAEaFmdYVkx4dzRXck5iRkNzVkJJSU1tRWc,,Hace 8 meses,2020-03-23 13:14:54.057448,4.0,Rubén,0,0,https://www.google.com/maps/contrib/115340339318313224144?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURrcC16YjJBRRABGhZaejFaZHFMekFlZDFWRk9YMmQxVld3,Es un bonito parque que necesita un poco más de mantenimiento para que fuera ideal.,Hace 8 meses,2020-03-23 13:14:54.058445,4.0,Explora33,0,0,https://www.google.com/maps/contrib/102239113157141513224?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURreDl2bFF3EAEaFlB2cms1Wml3dzVYc1l2eENMNVc1R0E,,Hace 8 meses,2020-03-23 13:14:54.059442,5.0,cristina garcia sanchez,0,0,https://www.google.com/maps/contrib/106575491644677514568?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURrLS0yQ0JREAEaFjhBVzVDUzI2QndzaFV3MXgtMlZCcFE,"En un día de verano, este parque es un oasis en la ciudad.",Hace 8 meses,2020-03-23 13:14:54.060439,5.0,Andrea Ortiz Moreno,0,0,https://www.google.com/maps/contrib/103836753950689229378?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURrLTVXbDlBRRABGhZpbzlQYlFBZG1oWW9RWjhyMHAtVkxB,,Hace 8 meses,2020-03-23 13:15:01.063134,5.0,Francisco Gonzalez Corbacho,6,0,https://www.google.com/maps/contrib/101294608231712391611?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURrdTh1VE5nEAEaFml1NUFSREZ0UWY4YnJyRV9uQVdxaUE,,Hace 8 meses,2020-03-23 13:15:01.064131,5.0,Antonio Mendoza Garcia,0,0,https://www.google.com/maps/contrib/106706381847045067937?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURrdTQzNmZREAEaFmlVRmRVVTU2TVo1cGVSSnFqLURrVHc,,Hace 8 meses,2020-03-23 13:15:01.065129,5.0,Lule,0,0,https://www.google.com/maps/contrib/114196290458072961427?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURrdV9iTU1REAEaFk54WEZ6a2hjTGc0STgxVDlmdUg3Zmc,Muy bien.....,Hace 8 meses,2020-03-23 13:15:01.066126,3.0,Javier Viloria,26,0,https://www.google.com/maps/contrib/105964033278266069839?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURrODgyZ0p3EAEaFkVtR1I0Y0ZFd2tmZkMwNl9KYVBXUFE,,Hace 8 meses,2020-03-23 13:15:01.067123,3.0,Noemí Carmona Jaén,6,0,https://www.google.com/maps/contrib/106098566699105604035?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURrb19TV0RnEAEaFlNsR1dGeHFGYmtxSTd5cmxQRVRJcEE,En absoluto!! Lugar fascinante!!,Hace 8 meses,2020-03-23 13:15:01.068121,5.0,Jose Tomas Rodriguez Rodriguez Rodriguez Rodriguez,2,0,https://www.google.com/maps/contrib/113790373610687690720?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURrdmFERFlBEAEaFm9wM1RxT3VlUXpNS2ZOYWszTGhxTGc,,Hace 8 meses,2020-03-23 13:15:01.068121,4.0,Juan Rebollo,0,0,https://www.google.com/maps/contrib/101499257768209748006?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURrbllhNFFREAEaFjAxRWcxMlY3RGFaT1RlVlkxVmRDaHc,,Hace 8 meses,2020-03-23 13:15:01.069118,4.0,Beatriz R,0,0,https://www.google.com/maps/contrib/113512935247988791273?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURrN2RfamJBEAEaFmlBM21kWGpXT0s0QVVFZC1jeGowbWc,,Hace 8 meses,2020-03-23 13:15:01.070115,4.0,Elisa Rodriguez,7,0,https://www.google.com/maps/contrib/104159978551213286017?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURrN2VxTTdBRRABGhZNN2d2RGRKY0dUM0lqR1I5WnVhM0tR,,Hace 8 meses,2020-03-23 13:15:01.071113,5.0,Juan Aleson,0,0,https://www.google.com/maps/contrib/107452992303975492871?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURrcmJLQ0JREAEaFmFDX2RWN2k4cnJ6ZFRaMVI4TjM4NHc,Siempre me gusta pasear con los perros y los niños por este lugar,Hace 8 meses,2020-03-23 13:15:08.116158,5.0,Eva Pérez,0,0,https://www.google.com/maps/contrib/105919134929679206692?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURrcmJqVWdnRRABGhZUOVJVVkIxMnlHVGJDWnZUazhFMlpn,,Hace 8 meses,2020-03-23 13:15:08.117155,5.0,david de matos,0,0,https://www.google.com/maps/contrib/114427912194146222984?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURramZlM1NREAEaFjRmekJkTnh5Q1lwajZFS1MwUlJpenc,Le hace falta más cuidado.,Hace 8 meses,2020-03-23 13:15:08.117155,3.0,Carlos Díaz Pozo,5,0,https://www.google.com/maps/contrib/104791348736699959262?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURrdGNYOXF3RRABGhZhSmxYUUpnNWNXaVhXVkdjRDdhMVpB,,Hace 8 meses,2020-03-23 13:15:08.118153,5.0,Carolina Hernadez Gemio,0,0,https://www.google.com/maps/contrib/100442475354441971889?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURrNWMzOGZREAEaFkYwQlZlakJzd2gzbHN5bXdzNXhyUGc,,Hace 8 meses,2020-03-23 13:15:08.119150,4.0,Roberto Ramírez Moreno,0,0,https://www.google.com/maps/contrib/110317980887509099428?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURrcGN1aFFBEAEaFkZ3bEE2aUdGM3JRZWFrdENNTVJkc1E,,Hace 8 meses,2020-03-23 13:15:08.120147,5.0,J.L Garci,0,0,https://www.google.com/maps/contrib/111103132533440674108?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURreGNQUnlRRRABGhZCNFZjNlVncVpDTkFzdXFwTWVHVm9R,,Hace 8 meses,2020-03-23 13:15:08.121144,4.0,Alejandro Manuel Pedraza Merchan,0,0,https://www.google.com/maps/contrib/109256913009464958505?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURraGJlUnF3RRABGhY0TkZsZ2p5U1ZJMUNkMjFEZ3laQWN3,Recuerdos de niñez,Hace 8 meses,2020-03-23 13:15:08.122141,5.0,Benigno López Román,0,0,https://www.google.com/maps/contrib/110473010285957598611?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURraGJiX1hBEAEaFjZsMS1MU05uMTliX1JlbzdQd2xlbXc,Precioso,Hace 8 meses,2020-03-23 13:15:08.122141,5.0,Chocha80 Espetec,0,0,https://www.google.com/maps/contrib/105674279219548974478?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURra2UtdXd3RRABGhZhelRNZjdXNWY4bVJDQ19fVTlkdFBn,Sitio emblemático de Badajoz,Hace 8 meses,2020-03-23 13:15:08.123139,5.0,EVA RUIZ,0,0,https://www.google.com/maps/contrib/101035012319803043177?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURrdU8zaC1nRRABGhZrODZLSUtTUXVVcGJnN0lCVFB2T3pR,,Hace 8 meses,2020-03-23 13:15:15.181698,4.0,Julio Garcia Lopez,1,0,https://www.google.com/maps/contrib/102955434779836147696?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURrdU5uLVN3EAEaFm5RbklzNldaRGhFWTBoQ1F0T0ZNZmc,,Hace 8 meses,2020-03-23 13:15:15.182696,2.0,María,0,0,https://www.google.com/maps/contrib/106976809904306991504?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNrcVlQcDZBRRABGhY0c3Q0alE2Q0hfUW03cDdJczctcnd3,,Hace 9 meses,2020-03-23 13:15:15.183694,3.0,Laura Cuenda Gómez,0,0,https://www.google.com/maps/contrib/101942096476685073017?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNrNFk3VXFBRRABGhZMWW4wSGh1WVIwZzVuVGd2X3lra3RR,,Hace 9 meses,2020-03-23 13:15:15.183694,3.0,María Pecero Sepúlveda,0,0,https://www.google.com/maps/contrib/104468368201244448595?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURFNzlLVUt3EAEaFkh2WlFVTmVfYTlpbjJnbGgxelJRTVE,,Hace 9 meses,2020-03-23 13:15:15.184691,3.0,Daniel Conchiña,1,0,https://www.google.com/maps/contrib/111454103310952839274?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZXzdMTzZRRRABGhZNRFVYU2s0NVMyM3oxVzFmdkVwNzd3,Muy buen sitio pa los porritos,Hace 9 meses,2020-03-23 13:15:15.185688,5.0,Yagojohan Dos Santos RogeBerg,5,0,https://www.google.com/maps/contrib/114929201157738244733?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURFZzc3MnhBRRABGhZDX1lsV0p6VlJIellBdE5aOUNoQ0hB,,Hace 9 meses,2020-03-23 13:15:15.186685,5.0,Moisés Monroy García,1,0,https://www.google.com/maps/contrib/109422334788891222358?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURFeHRlMm53RRABGhYzMUV5LTZpcmdiNTlNa0RnbXRaNXFR,,Hace 9 meses,2020-03-23 13:15:15.187683,4.0,Adela Pinto,15,0,https://www.google.com/maps/contrib/104119608450125636451?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURFaHV6ZTlBRRABGhY1MUhZczlmcnpjSUlCdkJ3T1RCWUVB,,Hace 9 meses,2020-03-23 13:15:15.187683,5.0,MIGUEL A SÁNCHEZ,0,0,https://www.google.com/maps/contrib/104568779821102248510?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURFNnIyb3R3RRABGhZXdGFJWXd3OThEc1M1UHZaYWlzVzVn,Me parece un lugar agradable lo único q pondría algo para q jugasen los niños y algún quiosco eso sería genial,Hace 9 meses,2020-03-23 13:15:15.188680,4.0,Maria Belen Hermosel Cerro,0,0,https://www.google.com/maps/contrib/104960361633942573419?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNFcS1xTkt3EAEaFl93b2RRWHk0Y2NjMklyelNkdUJaU2c,,Hace 9 meses,2020-03-23 13:15:22.267431,4.0,Noches Sabineras Badajoz 2020,7,0,https://www.google.com/maps/contrib/115798362204253808118?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNFbWNhZ2N3EAEaFlJvOU95VnJVRGpSckpXbkNUVkp3bkE,,Hace 9 meses,2020-03-23 13:15:22.269426,5.0,Julian Macias Fermoselle,0,0,https://www.google.com/maps/contrib/116556922667241621162?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNFOXV6MEpREAEaFkp6NXl5UVBURTFwNFVEWk1PR18zTkE,,Hace 9 meses,2020-03-23 13:15:22.270424,4.0,Manuel Ciprian Garcia,4,0,https://www.google.com/maps/contrib/104931052488732948954?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNFNnV6aWh3RRABGhZJaktsSnE5UWtJMHBaeGZkQjVjS0Jn,,Hace 9 meses,2020-03-23 13:15:22.272418,4.0,Manuel Danton,11,0,https://www.google.com/maps/contrib/111050284014385268969?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNFdElEaHRBRRABGhZDUHRXdjFWSlZlRzBJRkxtcFlIS1d3,"Un poco más de mantenimiento, pero aún así es un buen parque.",Hace 9 meses,2020-03-23 13:15:22.273419,4.0,Miguel Ángel,0,0,https://www.google.com/maps/contrib/100753933162390055320?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNFeFBhR253RRABGhZGYVlGcVVaMHBWek1oQ0JuMjV0Zl9n,,Hace 9 meses,2020-03-23 13:15:22.274413,5.0,Luis Delgado,0,0,https://www.google.com/maps/contrib/116207223560739048416?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQ0eGREM0N3EAEaFkhCcHJ5NTE0bjBIOVcyZU1tRHlsdXc,Que hacen faltas baños públicos,Hace 9 meses,2020-03-23 13:15:22.276407,5.0,Jose salinero ruiz,2,0,https://www.google.com/maps/contrib/104003790474228057192?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQ0dHRTb0pBEAEaFlh0YjhmMW80YW1qVU1TbGZ4MDJFVnc,Un lugar fresco y con muchas zonas de agua,Hace 9 meses,2020-03-23 13:15:22.277406,4.0,Antonio José Moreno carmona,0,0,https://www.google.com/maps/contrib/112833403030556307574?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUM0aGUtX1FBEAEaFjhDeVNrSTNQQUs0Umg2ZFpnLU9SMEE,,Hace 9 meses,2020-03-23 13:15:22.279400,5.0,Miguel Ángel Rivas,0,0,https://www.google.com/maps/contrib/101591918370666590255?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUM0MmYtVGtRRRABGhZUeDBxUWdzd1lPMHdmcVJVOW54VS1B,,Hace 9 meses,2020-03-23 13:15:22.280397,5.0,oti benítez garcia,0,0,https://www.google.com/maps/contrib/118354864884656973340?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUM0bWNYNU9REAEaFkEyeXlza0otYWpkRlZmWlRCNmk4VHc,"Impresionante  , pero necesita  mas limpieza",Hace 9 meses,2020-03-23 13:15:29.478593,4.0,Isabel Ron Martinez,0,0,https://www.google.com/maps/contrib/109376276083253930450?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUM0bWRMLXN3RRABGhYyazVtRTRNSFhJREVlbDZDSFRaS2JB,,Hace 9 meses,2020-03-23 13:15:29.479587,5.0,Pradajoz Pradajoz,22,0,https://www.google.com/maps/contrib/114925228138988681538?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUM0NmVIZ1RBEAEaFmxVLUtyaE1Lc3czc3VySlJCNm04cUE,,Hace 9 meses,2020-03-23 13:15:29.480584,4.0,Calisath,0,0,https://www.google.com/maps/contrib/112466712276793396167?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUM0NmV5Sm1nRRABGhZEYmFOUzZoN3IxdzhkNThId2VrY3pB,,Hace 9 meses,2020-03-23 13:15:29.481583,5.0,José manuel calero,1,0,https://www.google.com/maps/contrib/109563308070240890916?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUM0eWZtTk1nEAEaFmdnV21TOEd6QnhOd1g5YlJubExZbUE,,Hace 9 meses,2020-03-23 13:15:29.482579,4.0,Gabriel de la Calle,0,0,https://www.google.com/maps/contrib/100216705820467849787?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUM0MFoyQURBEAEaFm5pTzR5QlhtRGl2QWRWQkYyNTcxOWc,,Hace 9 meses,2020-03-23 13:15:29.483576,2.0,Azucena Del Val Fernández,4,0,https://www.google.com/maps/contrib/113733519190188778078?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUM0MFpuZXh3RRABGhZCV1VIVURROTZodndDQzI3SHhMNTVB,,Hace 9 meses,2020-03-23 13:15:29.484574,4.0,Natalia Trigo,0,0,https://www.google.com/maps/contrib/112203368457824229128?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUM0Z3VHdWN3EAEaFlVHdVhEdUhLWFUwd2R1djhoa3diNnc,,Hace 9 meses,2020-03-23 13:15:29.485571,5.0,Lélio Nunes,1,0,https://www.google.com/maps/contrib/100420737021798848779?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUM0ek1UME1BEAEaFkFFNnhsTU1xNFNjNXV3M2ozSXd0U3c,Util,Hace 9 meses,2020-03-23 13:15:29.486569,5.0,Daideas 21,0,0,https://www.google.com/maps/contrib/108777827415858009860?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUM0ekppQnVBRRABGhY0dUZOX0xxTzVaWE1Zd0VwcVRJOHJ3,Falta de cuidado e higiene. Muy descuidado. Si lo cuidasen mejor seria espectacular pero esta muy dejado,Hace 9 meses,2020-03-23 13:15:29.486569,2.0,Alicia Paz Lado,6,0,https://www.google.com/maps/contrib/104178376734743370192?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUM0ektpSnBBRRABGhZsaXR4ZlNlUHZBNUdIYkFaM2s4R3J3,,Hace 9 meses,2020-03-23 13:15:36.697610,5.0,Miguel Angel,0,0,https://www.google.com/maps/contrib/106278921565731650139?hl=es-ES
